105/06/01,233000,326000,-93000
105/06/02,214000,323000,-109000
105/06/03,233000,240000,-7000
105/06/04,840000,1310000,-470000
105/06/06,861000,968000,-107000
105/06/07,1214000,1359000,-145000
105/06/08,973000,279000,694000
105/06/09,973000,279000,694000
105/06/10,973000,279000,694000
105/06/13,542000,692000,-150000
105/06/14,395000,344000,51000
105/06/15,347000,816000,-469000
105/06/16,1374000,852000,522000
105/06/17,231000,204000,27000
105/06/20,300000,451000,-151000
105/06/21,377000,533000,-156000
105/06/22,406000,365000,41000
105/06/23,317000,51000,266000
