105/06/01,11000,112000,-101000
105/06/02,0,237000,-237000
105/06/03,54000,120000,-66000
105/06/04,0,205000,-205000
105/06/06,10000,294000,-284000
105/06/07,101000,569000,-468000
105/06/08,10000,125000,-115000
105/06/09,10000,125000,-115000
105/06/10,10000,125000,-115000
105/06/13,302000,1297000,-995000
105/06/14,354000,630000,-276000
105/06/15,461000,671000,-210000
105/06/16,369000,281000,88000
105/06/17,150000,168000,-18000
105/06/20,150000,24000,126000
105/06/21,129000,22000,107000
105/06/22,316000,133000,183000
105/06/23,120000,193000,-73000
105/06/24,565000,403000,162000
105/06/27,431000,30000,401000
105/06/28,201000,100000,101000
105/06/29,12000,67000,-55000
105/06/30,400000,10000,390000
105/07/01,46000,7000,39000
105/07/04,221000,68000,153000
105/07/05,5000,0,5000
105/07/06,25000,166000,-141000
