105/06/01,335000,485000,-150000
105/06/02,179000,19000,160000
105/06/03,33000,103000,-70000
105/06/04,28000,28000,0
105/06/06,106000,106000,0
105/06/07,135000,339000,-204000
105/06/08,269000,90000,179000
105/06/09,269000,90000,179000
105/06/10,269000,90000,179000
105/06/13,65000,0,65000
105/06/15,177000,177000,0
105/06/16,277000,476000,-199000
105/06/17,209000,120000,89000
105/06/20,200000,100000,100000
105/06/21,37000,62000,-25000
105/06/22,0,16000,-16000
105/06/23,103000,730000,-627000
105/06/24,1005000,752000,253000
105/06/27,692000,1304000,-612000
105/06/28,1965000,3110000,-1145000
105/06/29,2366000,1257000,1109000
105/06/30,1321000,419000,902000
105/07/01,167000,662000,-495000
105/07/04,273000,100000,173000
105/07/05,660000,248000,412000
105/07/06,224000,116000,108000
105/07/07,35000,35000,0
105/07/08,35000,35000,0
