105/06/01,491000,35000,456000
105/06/02,15000,0,15000
105/06/03,34000,0,34000
105/06/06,0,170000,-170000
105/06/07,170000,0,170000
105/06/14,15000,10000,5000
105/06/15,10000,182000,-172000
105/06/16,182000,0,182000
105/06/21,3000,0,3000
105/06/22,0,155000,-155000
105/06/23,155000,10000,145000
105/07/04,1000,0,1000
105/07/05,2000,0,2000
105/07/07,26000,0,26000
105/07/08,26000,0,26000
105/07/11,12000,248000,-236000
105/07/12,29000,545000,-516000
105/07/13,672000,219000,453000
105/07/14,199000,628000,-429000
105/07/15,653000,255000,398000
105/07/18,305000,206000,99000
105/07/19,175000,15000,160000
105/07/20,32000,418000,-386000
