105/06/01,340000,476000,-136000
105/06/02,400000,40000,360000
105/06/03,0,20000,-20000
105/06/06,30000,5000,25000
105/06/07,165000,565000,-400000
105/06/08,784000,757000,27000
105/06/09,784000,757000,27000
105/06/10,784000,757000,27000
105/06/13,415000,792000,-377000
105/06/14,755000,518000,237000
105/06/15,337000,287000,50000
105/06/16,313000,240000,73000
105/06/17,270000,110000,160000
105/06/20,191000,1121000,-930000
105/06/21,962000,569000,393000
105/06/22,338000,336000,2000
105/06/23,439000,47000,392000
105/06/24,193000,173000,20000
105/06/27,109000,106000,3000
105/06/28,221000,10000,211000
105/06/29,8000,0,8000
105/06/30,40000,20000,20000
105/07/01,27000,0,27000
105/07/04,28000,0,28000
105/07/06,10000,0,10000
105/07/14,0,70000,-70000
105/07/15,60000,401000,-341000
105/07/18,192000,0,192000
105/07/19,234000,15000,219000
105/07/20,15000,0,15000
105/07/21,7000,13000,-6000
105/07/22,25000,432000,-407000
105/07/25,415000,701000,-286000
105/07/26,165000,999000,-834000
105/07/27,894000,1070000,-176000
105/07/28,1673000,60000,1613000
105/07/29,112000,88000,24000
105/08/01,53000,21000,32000
105/08/02,4000,70000,-66000
105/08/03,20000,6000,14000
105/08/04,21000,491000,-470000
105/08/05,551000,0,551000
105/08/08,60000,30000,30000
105/08/09,10000,0,10000
105/08/10,11000,14000,-3000
105/08/11,19000,0,19000
105/08/12,0,30000,-30000
