105/06/01,99000,109000,-10000
105/06/02,99000,200000,-101000
105/06/03,297000,203000,94000
105/06/04,94000,94000,0
105/06/06,10000,49000,-39000
105/06/07,10000,37000,-27000
105/06/08,0,15000,-15000
105/06/09,0,15000,-15000
105/06/10,0,15000,-15000
105/06/13,10000,154000,-144000
105/06/14,30000,27000,3000
105/06/15,127000,48000,79000
105/06/16,150000,194000,-44000
105/06/17,107000,166000,-59000
105/06/20,66000,47000,19000
105/06/21,0,68000,-68000
105/06/22,30000,5000,25000
105/06/23,0,790000,-790000
105/06/24,895000,15000,880000
