105/06/06,0,100000,-100000
105/06/07,100000,182000,-82000
105/06/08,180000,10000,170000
105/06/09,180000,10000,170000
105/06/10,180000,10000,170000
105/06/14,0,100000,-100000
105/06/15,100000,100000,0
105/06/16,100000,0,100000
105/06/17,0,5000,-5000
105/06/20,0,100000,-100000
105/06/21,100000,11000,89000
105/06/22,17000,362000,-345000
105/06/23,178000,57000,121000
105/06/24,159000,107000,52000
105/06/27,100000,70000,30000
105/06/28,24000,37000,-13000
105/06/29,31000,353000,-322000
105/06/30,327000,39000,288000
105/07/01,31000,169000,-138000
105/07/04,135000,114000,21000
105/07/05,109000,846000,-737000
105/07/06,224000,753000,-529000
