105/06/01,364000,1139000,-775000
105/06/02,1101000,603000,498000
105/06/03,528000,346000,182000
105/06/04,304000,268000,36000
105/06/06,233000,1000,232000
105/06/07,0,1000,-1000
105/06/08,0,1000,-1000
105/06/09,0,1000,-1000
105/06/10,0,1000,-1000
105/06/13,0,100000,-100000
105/06/14,166000,333000,-167000
105/06/15,417000,457000,-40000
105/06/16,211000,139000,72000
105/06/17,149000,125000,24000
105/06/20,220000,0,220000
105/06/21,5000,0,5000
105/06/22,5000,5000,0
105/06/23,97000,97000,0
105/06/24,102000,102000,0
105/06/27,5000,35000,-30000
105/06/28,66000,110000,-44000
105/06/29,262000,340000,-78000
105/06/30,296000,152000,144000
105/07/01,0,10000,-10000
105/07/04,213000,1138000,-925000
105/07/05,475000,374000,101000
105/07/06,876000,207000,669000
105/07/07,181000,138000,43000
105/07/08,181000,138000,43000
105/07/11,141000,31000,110000
105/07/12,36000,255000,-219000
105/07/13,241000,0,241000
105/07/19,5000,0,5000
105/07/20,5000,5000,0
