105/06/01,0,42000,-42000
105/06/02,0,212000,-212000
105/06/03,0,4000,-4000
105/06/06,5000,0,5000
105/06/07,15000,65000,-50000
105/06/08,4000,0,4000
105/06/09,4000,0,4000
105/06/10,4000,0,4000
105/06/13,188000,179000,9000
105/06/14,58000,5000,53000
105/06/15,11000,37000,-26000
105/06/16,36000,14000,22000
105/06/17,22000,68000,-46000
105/06/20,0,14000,-14000
105/06/21,4000,16000,-12000
105/06/22,0,21000,-21000
105/06/23,5000,14000,-9000
105/06/24,574000,642000,-68000
105/06/27,112000,135000,-23000
105/06/28,27000,112000,-85000
105/06/29,80000,62000,18000
