105/06/01,64000,339000,-275000
105/06/02,206000,19000,187000
105/06/03,15000,0,15000
105/06/04,0,100000,-100000
105/06/06,40000,0,40000
105/06/07,50000,100000,-50000
105/06/08,70000,1000,69000
105/06/09,70000,1000,69000
105/06/10,70000,1000,69000
105/06/13,1000,0,1000
105/06/15,50000,20000,30000
105/06/16,10000,0,10000
105/06/20,0,47000,-47000
105/06/21,1000,20000,-19000
105/06/22,20000,115000,-95000
105/06/23,10000,669000,-659000
105/06/24,82000,155000,-73000
105/06/27,361000,316000,45000
105/06/28,205000,50000,155000
105/06/29,170000,198000,-28000
105/06/30,243000,440000,-197000
105/07/01,140000,679000,-539000
105/07/04,959000,30000,929000
105/07/05,197000,1000,196000
105/07/06,51000,0,51000
105/07/07,170000,23000,147000
105/07/08,170000,23000,147000
105/07/11,0,5000,-5000
105/07/12,3000,85000,-82000
105/07/13,0,525000,-525000
