105/06/01,60000,380000,-320000
105/06/02,50000,231000,-181000
105/06/03,186000,737000,-551000
105/06/04,72000,150000,-78000
105/06/06,0,33000,-33000
105/06/07,7000,55000,-48000
105/06/08,220000,202000,18000
105/06/09,220000,202000,18000
105/06/10,220000,202000,18000
105/06/13,350000,0,350000
105/06/14,30000,23000,7000
105/06/15,200000,400000,-200000
105/06/16,200000,500000,-300000
105/06/17,320000,20000,300000
105/06/20,10000,0,10000
105/06/21,0,120000,-120000
105/06/22,20000,70000,-50000
105/06/23,0,140000,-140000
105/06/24,20000,11000,9000
