105/06/01,2445000,771000,1674000
105/06/02,3257000,3005000,252000
105/06/03,2796000,2570000,226000
105/06/04,1249000,406000,843000
105/06/06,405000,359000,46000
105/06/07,264000,716000,-452000
105/06/08,357000,86000,271000
105/06/09,357000,86000,271000
105/06/10,357000,86000,271000
105/06/13,637000,254000,383000
105/06/14,680000,1073000,-393000
105/06/15,915000,941000,-26000
105/06/16,446000,696000,-250000
105/06/17,364000,89000,275000
105/06/20,88000,315000,-227000
105/06/21,170000,465000,-295000
105/06/22,163000,643000,-480000
105/06/23,128000,120000,8000
105/06/24,1092000,261000,831000
