105/06/01,74000,43000,31000
105/06/02,30000,20000,10000
105/06/03,20000,40000,-20000
105/06/04,40000,30000,10000
105/06/06,30000,20000,10000
105/06/07,30000,65000,-35000
105/06/08,65000,20000,45000
105/06/09,65000,20000,45000
105/06/10,65000,20000,45000
105/06/14,20000,80000,-60000
105/06/15,20000,60000,-40000
105/06/16,100000,126000,-26000
105/06/17,126000,0,126000
105/06/21,0,138000,-138000
105/06/22,117000,60000,57000
105/06/23,80000,20000,60000
105/06/24,25000,5000,20000
105/06/27,5000,100000,-95000
105/06/28,95000,34000,61000
105/06/29,34000,133000,-99000
105/06/30,108000,88000,20000
105/07/01,58000,33000,25000
105/07/04,33000,195000,-162000
105/07/05,50000,130000,-80000
105/07/06,275000,197000,78000
105/07/07,192000,0,192000
105/07/08,192000,0,192000
105/07/12,0,7000,-7000
105/07/13,8000,0,8000
105/07/14,50000,50000,0
105/07/15,122000,266000,-144000
105/07/18,268000,234000,34000
105/07/19,55000,55000,0
105/07/20,262000,352000,-90000
105/07/21,284000,229000,55000
105/07/22,250000,136000,114000
105/07/25,209000,209000,0
105/07/26,20000,70000,-50000
105/07/27,244000,638000,-394000
105/07/28,608000,205000,403000
105/07/29,31000,0,31000
105/08/01,38000,169000,-131000
105/08/02,140000,306000,-166000
105/08/03,153000,61000,92000
105/08/04,369000,195000,174000
