105/06/01,0,4000,-4000
105/06/02,0,8000,-8000
105/06/03,0,9000,-9000
105/06/04,0,10000,-10000
105/06/07,16000,0,16000
105/06/08,10000,5000,5000
105/06/09,10000,5000,5000
105/06/10,10000,5000,5000
105/06/14,0,130000,-130000
105/06/15,130000,0,130000
105/06/22,0,10000,-10000
105/06/23,0,80000,-80000
105/06/24,85000,40000,45000
105/06/28,55000,0,55000
105/07/07,15000,0,15000
105/07/08,15000,0,15000
105/07/14,0,5000,-5000
105/07/15,5000,0,5000
105/07/26,0,131000,-131000
105/07/27,131000,184000,-53000
105/07/28,138000,112000,26000
105/07/29,122000,96000,26000
