105/06/01,372000,177000,195000
105/06/02,450000,534000,-84000
105/06/03,444000,170000,274000
105/06/04,300000,100000,200000
105/06/06,320000,214000,106000
105/06/07,102000,263000,-161000
105/06/08,303000,310000,-7000
105/06/09,303000,310000,-7000
105/06/10,303000,310000,-7000
105/06/13,110000,100000,10000
105/06/14,0,10000,-10000
105/06/15,122000,113000,9000
105/06/16,549000,1694000,-1145000
105/06/17,1129000,357000,772000
105/06/20,368000,23000,345000
105/06/21,162000,224000,-62000
105/06/22,328000,212000,116000
105/06/23,300000,200000,100000
105/06/24,772000,931000,-159000
105/06/27,455000,224000,231000
