105/06/01,683000,41000,642000
105/06/02,51000,26000,25000
105/06/03,0,10000,-10000
105/06/04,36000,29000,7000
105/06/06,5000,61000,-56000
105/06/07,116000,97000,19000
105/06/08,137000,160000,-23000
105/06/09,137000,160000,-23000
105/06/10,137000,160000,-23000
105/06/13,168000,90000,78000
105/06/14,33000,37000,-4000
105/06/15,77000,10000,67000
105/06/16,0,80000,-80000
105/06/17,98000,0,98000
105/06/20,2000,52000,-50000
105/06/21,73000,156000,-83000
105/06/22,239000,294000,-55000
105/06/23,173000,211000,-38000
105/06/24,222000,172000,50000
105/06/27,6000,59000,-53000
105/06/28,115000,517000,-402000
105/06/29,505000,467000,38000
105/06/30,1000000,1525000,-525000
105/07/01,1259000,556000,703000
105/07/04,268000,360000,-92000
105/07/05,404000,338000,66000
105/07/06,204000,399000,-195000
105/07/07,273000,891000,-618000
105/07/08,273000,891000,-618000
105/07/11,1151000,590000,561000
105/07/12,624000,464000,160000
105/07/13,422000,424000,-2000
105/07/14,352000,560000,-208000
105/07/15,562000,332000,230000
105/07/18,113000,180000,-67000
105/07/19,325000,195000,130000
105/07/20,239000,339000,-100000
105/07/21,310000,200000,110000
105/07/22,390000,400000,-10000
105/07/25,175000,305000,-130000
105/07/26,650000,762000,-112000
105/07/27,822000,1080000,-258000
105/07/28,800000,132000,668000
105/07/29,410000,270000,140000
105/08/01,220000,296000,-76000
105/08/02,344000,318000,26000
105/08/03,269000,304000,-35000
105/08/04,260000,229000,31000
105/08/05,137000,28000,109000
105/08/08,120000,96000,24000
105/08/09,33000,50000,-17000
105/08/10,41000,101000,-60000
105/08/11,11000,106000,-95000
105/08/12,80000,0,80000
