105/06/01,214000,353000,-139000
105/06/02,310000,133000,177000
105/06/03,99000,261000,-162000
105/06/04,61000,0,61000
105/06/06,210000,258000,-48000
105/06/07,157000,17000,140000
105/06/08,140000,20000,120000
105/06/09,140000,20000,120000
105/06/10,140000,20000,120000
105/06/13,5000,38000,-33000
105/06/14,38000,55000,-17000
105/06/15,305000,15000,290000
105/06/16,5000,35000,-30000
105/06/17,45000,20000,25000
105/06/20,20000,0,20000
105/06/21,10000,20000,-10000
105/06/22,20000,120000,-100000
105/06/23,16000,40000,-24000
105/06/24,40000,0,40000
105/06/27,0,1000,-1000
105/06/28,0,45000,-45000
105/06/29,26000,133000,-107000
105/06/30,139000,5000,134000
105/07/01,0,15000,-15000
105/07/04,10000,410000,-400000
105/07/05,13000,0,13000
105/07/06,401000,70000,331000
105/07/07,70000,65000,5000
105/07/08,70000,65000,5000
105/07/11,0,35000,-35000
105/07/12,100000,20000,80000
105/07/13,110000,512000,-402000
105/07/14,572000,10000,562000
105/07/15,30000,0,30000
105/07/19,12000,0,12000
105/07/21,0,118000,-118000
105/07/22,118000,0,118000
105/07/25,0,106000,-106000
