105/06/02,50000,0,50000
105/06/03,0,529000,-529000
105/06/04,529000,74000,455000
105/06/06,74000,5000,69000
105/06/07,0,119000,-119000
105/06/08,124000,38000,86000
105/06/09,124000,38000,86000
105/06/10,124000,38000,86000
105/06/13,38000,0,38000
105/06/20,0,84000,-84000
105/06/21,84000,0,84000
105/06/29,0,456000,-456000
105/06/30,441000,340000,101000
105/07/01,215000,290000,-75000
105/07/04,210000,36000,174000
105/07/05,32000,710000,-678000
105/07/06,611000,50000,561000
105/07/07,0,109000,-109000
105/07/08,0,109000,-109000
105/07/11,67000,0,67000
105/07/12,0,1070000,-1070000
105/07/13,1080000,1730000,-650000
105/07/14,1565000,124000,1441000
105/07/15,189000,368000,-179000
105/07/18,368000,100000,268000
105/07/19,0,445000,-445000
105/07/20,445000,505000,-60000
105/07/21,490000,11000,479000
105/07/22,212000,802000,-590000
105/07/25,773000,282000,491000
105/07/26,241000,236000,5000
105/07/27,125000,216000,-91000
105/07/28,360000,950000,-590000
105/07/29,643000,0,643000
105/08/01,83000,166000,-83000
105/08/02,201000,20000,181000
105/08/03,0,10000,-10000
105/08/04,0,58000,-58000
105/08/05,308000,20000,288000
