105/06/01,55000,20000,35000
105/06/02,42000,10000,32000
105/06/03,0,10000,-10000
105/06/04,10000,20000,-10000
105/06/06,10000,0,10000
105/06/08,0,110000,-110000
105/06/09,0,110000,-110000
105/06/10,0,110000,-110000
105/06/13,110000,30000,80000
105/06/14,10000,0,10000
105/06/17,40000,55000,-15000
105/06/21,0,60000,-60000
105/06/22,0,35000,-35000
105/06/23,70000,0,70000
105/06/24,0,20000,-20000
105/06/28,40000,0,40000
105/06/29,30000,0,30000
105/07/11,0,5000,-5000
105/07/12,5000,5000,0
105/07/15,0,100000,-100000
105/07/18,106000,1000,105000
105/07/19,1000,1000,0
105/07/20,12000,12000,0
105/07/21,12000,34000,-22000
