105/06/01,586000,176000,410000
105/06/02,35000,357000,-322000
105/06/03,269000,258000,11000
105/06/04,58000,76000,-18000
105/06/06,45000,35000,10000
105/06/07,135000,239000,-104000
105/06/08,202000,298000,-96000
105/06/09,202000,298000,-96000
105/06/10,202000,298000,-96000
105/06/13,149000,20000,129000
105/06/14,47000,375000,-328000
105/06/15,200000,255000,-55000
105/06/16,240000,1493000,-1253000
105/06/17,612000,1201000,-589000
105/06/20,709000,1070000,-361000
105/06/21,520000,150000,370000
105/06/22,293000,1425000,-1132000
