105/06/01,13000,4000,9000
105/06/02,30000,78000,-48000
105/06/03,1000,2000,-1000
105/06/04,40000,0,40000
105/06/06,0,204000,-204000
105/06/07,219000,263000,-44000
105/06/08,194000,171000,23000
105/06/09,194000,171000,23000
105/06/10,194000,171000,23000
105/06/13,283000,162000,121000
105/06/14,146000,287000,-141000
105/06/15,60000,145000,-85000
105/06/16,251000,78000,173000
105/06/17,105000,54000,51000
105/06/20,69000,81000,-12000
105/06/21,140000,384000,-244000
105/06/22,390000,50000,340000
105/06/23,1000,65000,-64000
105/06/24,15000,0,15000
105/06/27,100000,180000,-80000
105/06/28,190000,706000,-516000
105/06/29,695000,142000,553000
105/06/30,126000,10000,116000
105/07/01,50000,104000,-54000
105/07/04,15000,125000,-110000
105/07/05,48000,35000,13000
105/07/06,90000,88000,2000
105/07/07,203000,202000,1000
105/07/08,203000,202000,1000
105/07/11,211000,372000,-161000
105/07/12,323000,304000,19000
105/07/13,353000,229000,124000
105/07/14,238000,84000,154000
105/07/15,90000,100000,-10000
105/07/18,99000,211000,-112000
105/07/19,212000,234000,-22000
105/07/20,155000,169000,-14000
105/07/21,233000,171000,62000
105/07/22,60000,70000,-10000
105/07/25,89000,120000,-31000
105/07/26,50000,100000,-50000
105/07/27,166000,95000,71000
105/07/28,85000,101000,-16000
105/07/29,10000,50000,-40000
105/08/01,50000,112000,-62000
105/08/02,116000,0,116000
