105/06/01,361000,258000,103000
105/06/02,369000,375000,-6000
105/06/03,0,180000,-180000
105/06/04,180000,390000,-210000
105/06/06,400000,2286000,-1886000
105/06/07,2023000,200000,1823000
105/06/08,150000,230000,-80000
105/06/09,150000,230000,-80000
105/06/10,150000,230000,-80000
105/06/13,0,760000,-760000
105/06/15,450000,0,450000
105/06/17,0,10000,-10000
105/06/20,1254000,145000,1109000
105/06/21,10000,0,10000
105/06/22,132000,0,132000
105/06/23,0,10000,-10000
105/06/24,205000,90000,115000
105/06/27,0,45000,-45000
105/06/29,0,60000,-60000
105/06/30,3000,0,3000
105/07/04,44000,0,44000
105/07/05,10000,1000,9000
105/07/06,0,80000,-80000
105/07/07,150000,80000,70000
105/07/08,150000,80000,70000
105/07/11,95000,127000,-32000
105/07/12,0,213000,-213000
105/07/13,220000,421000,-201000
105/07/14,76000,142000,-66000
105/07/15,154000,176000,-22000
105/07/18,1191000,10000,1181000
105/07/19,132000,7000,125000
105/07/20,68000,0,68000
105/07/21,25000,95000,-70000
