105/06/01,663000,71000,592000
105/06/02,59000,1956000,-1897000
105/06/03,1353000,429000,924000
105/06/04,190000,150000,40000
105/06/06,709000,868000,-159000
105/06/07,481000,681000,-200000
105/06/08,80000,943000,-863000
105/06/09,80000,943000,-863000
105/06/10,80000,943000,-863000
105/06/13,160000,2210000,-2050000
105/06/14,130000,340000,-210000
105/06/15,319000,1261000,-942000
105/06/16,995000,725000,270000
105/06/17,120000,151000,-31000
105/06/20,109000,454000,-345000
105/06/21,874000,89000,785000
105/06/22,0,670000,-670000
105/06/23,353000,560000,-207000
