105/06/07,9000,9000,0
105/06/08,0,158000,-158000
105/06/09,0,158000,-158000
105/06/10,0,158000,-158000
105/06/13,146000,59000,87000
105/06/14,0,95000,-95000
105/06/15,208000,294000,-86000
105/06/16,288000,2220000,-1932000
105/06/17,1455000,830000,625000
105/06/20,1393000,137000,1256000
105/06/21,161000,262000,-101000
105/06/22,450000,274000,176000
105/06/23,52000,93000,-41000
105/06/24,293000,255000,38000
105/06/27,110000,159000,-49000
105/06/28,282000,451000,-169000
105/06/29,283000,1186000,-903000
105/06/30,841000,727000,114000
105/07/01,527000,922000,-395000
105/07/04,1256000,136000,1120000
105/07/05,529000,1636000,-1107000
105/07/06,941000,796000,145000
105/07/07,417000,238000,179000
105/07/08,417000,238000,179000
105/07/11,808000,727000,81000
105/07/12,867000,1073000,-206000
105/07/13,640000,148000,492000
105/07/14,434000,438000,-4000
105/07/15,472000,212000,260000
105/07/18,209000,30000,179000
105/07/19,347000,756000,-409000
105/07/20,934000,787000,147000
105/07/21,363000,593000,-230000
105/07/22,546000,468000,78000
105/07/25,534000,300000,234000
105/07/26,256000,366000,-110000
105/07/27,1058000,1356000,-298000
105/07/28,921000,722000,199000
105/07/29,142000,168000,-26000
105/08/01,744000,577000,167000
105/08/02,660000,575000,85000
105/08/03,393000,498000,-105000
105/08/04,383000,586000,-203000
105/08/05,238000,48000,190000
105/08/08,409000,745000,-336000
105/08/09,445000,334000,111000
