105/06/01,150000,0,150000
105/06/02,2000,0,2000
105/06/06,10000,0,10000
105/06/07,0,100000,-100000
105/06/08,100000,35000,65000
105/06/09,100000,35000,65000
105/06/10,100000,35000,65000
105/06/13,35000,0,35000
105/06/14,0,100000,-100000
105/06/20,0,50000,-50000
105/06/21,0,80000,-80000
105/06/22,80000,0,80000
105/07/01,10000,0,10000
105/07/04,0,97000,-97000
105/07/05,35000,0,35000
105/07/07,50000,211000,-161000
105/07/08,50000,211000,-161000
105/07/11,50000,51000,-1000
105/07/12,100000,180000,-80000
105/07/13,160000,757000,-597000
105/07/14,419000,444000,-25000
105/07/15,516000,424000,92000
105/07/18,687000,213000,474000
105/07/19,590000,498000,92000
105/07/20,399000,359000,40000
105/07/21,258000,739000,-481000
