105/06/01,141000,290000,-149000
105/06/02,339000,1001000,-662000
105/06/03,986000,288000,698000
105/06/04,184000,205000,-21000
105/06/06,23000,88000,-65000
105/06/07,44000,290000,-246000
105/06/08,469000,574000,-105000
105/06/09,469000,574000,-105000
105/06/10,469000,574000,-105000
105/06/13,623000,1476000,-853000
105/06/14,881000,76000,805000
105/06/15,548000,1071000,-523000
105/06/16,1135000,1759000,-624000
105/06/17,1701000,225000,1476000
105/06/20,41000,71000,-30000
105/06/21,9000,240000,-231000
105/06/22,337000,195000,142000
105/06/23,190000,1074000,-884000
105/06/24,1167000,58000,1109000
105/06/27,0,51000,-51000
105/06/28,291000,1200000,-909000
105/06/29,1105000,396000,709000
105/06/30,289000,876000,-587000
105/07/01,739000,354000,385000
105/07/04,640000,445000,195000
105/07/05,343000,473000,-130000
105/07/06,518000,99000,419000
105/07/07,151000,756000,-605000
105/07/08,151000,756000,-605000
105/07/11,764000,748000,16000
105/07/12,418000,930000,-512000
105/07/13,912000,28000,884000
105/07/14,110000,637000,-527000
105/07/15,766000,866000,-100000
105/07/18,1322000,553000,769000
105/07/19,588000,477000,111000
105/07/20,667000,107000,560000
105/07/21,30000,43000,-13000
105/07/22,39000,301000,-262000
105/07/25,408000,79000,329000
105/07/26,141000,321000,-180000
105/07/27,296000,82000,214000
105/07/28,100000,799000,-699000
105/07/29,841000,82000,759000
105/08/01,11000,11000,0
105/08/02,76000,77000,-1000
105/08/03,76000,66000,10000
105/08/04,1000,203000,-202000
105/08/05,361000,219000,142000
