105/06/01,0,32000,-32000
105/06/02,0,19000,-19000
105/06/03,3834000,10000,3824000
105/06/04,274000,80000,194000
105/06/06,128000,125000,3000
105/06/07,129000,635000,-506000
105/06/08,313000,11000,302000
105/06/09,313000,11000,302000
105/06/10,313000,11000,302000
105/06/13,202000,359000,-157000
105/06/14,881000,233000,648000
105/06/15,60000,618000,-558000
105/06/16,300000,7000,293000
105/06/17,355000,2000,353000
105/06/20,55000,56000,-1000
105/06/21,616000,6000,610000
105/06/23,554000,380000,174000
105/06/24,608000,1653000,-1045000
105/06/27,1069000,390000,679000
105/06/28,710000,94000,616000
105/06/29,454000,282000,172000
105/06/30,494000,294000,200000
105/07/01,60000,150000,-90000
105/07/04,1855000,2000,1853000
105/07/05,1472000,784000,688000
105/07/06,1895000,1999000,-104000
105/07/07,1413000,573000,840000
105/07/08,1413000,573000,840000
