105/06/01,290000,188000,102000
105/06/02,5000,146000,-141000
105/06/03,60000,57000,3000
105/06/04,25000,20000,5000
105/06/06,17000,205000,-188000
105/06/07,269000,173000,96000
105/06/08,73000,98000,-25000
105/06/09,73000,98000,-25000
105/06/10,73000,98000,-25000
105/06/13,36000,224000,-188000
105/06/14,143000,29000,114000
105/06/15,64000,769000,-705000
105/06/16,54000,311000,-257000
105/06/17,337000,339000,-2000
105/06/20,112000,114000,-2000
105/06/21,251000,209000,42000
105/06/22,69000,126000,-57000
105/06/23,18000,197000,-179000
105/06/24,149000,263000,-114000
105/06/27,42000,67000,-25000
105/06/28,153000,47000,106000
105/06/29,65000,82000,-17000
105/06/30,61000,408000,-347000
105/07/01,371000,155000,216000
