105/06/01,479000,22000,457000
105/06/02,151000,226000,-75000
105/06/03,121000,20000,101000
105/06/04,0,100000,-100000
105/06/06,250000,100000,150000
105/06/07,168000,459000,-291000
105/06/08,459000,68000,391000
105/06/09,459000,68000,391000
105/06/10,459000,68000,391000
105/06/13,6000,488000,-482000
105/06/14,214000,27000,187000
105/06/15,10000,236000,-226000
105/06/16,358000,805000,-447000
105/06/17,810000,150000,660000
105/06/21,32000,394000,-362000
105/06/22,310000,73000,237000
105/06/23,76000,66000,10000
105/06/24,148000,240000,-92000
105/06/27,210000,247000,-37000
105/06/28,208000,175000,33000
105/06/29,175000,210000,-35000
105/06/30,200000,260000,-60000
