105/06/01,84000,378000,-294000
105/06/02,389000,100000,289000
105/06/03,8000,5000,3000
105/06/06,8000,203000,-195000
105/06/07,200000,10000,190000
105/06/08,0,405000,-405000
105/06/09,0,405000,-405000
105/06/10,0,405000,-405000
105/06/13,312000,20000,292000
105/06/14,8000,13000,-5000
105/06/15,10000,0,10000
105/06/16,504000,153000,351000
105/06/17,173000,63000,110000
105/06/20,103000,0,103000
105/06/21,1185000,624000,561000
105/06/22,383000,370000,13000
105/06/23,10000,100000,-90000
105/06/24,208000,282000,-74000
105/06/27,34000,0,34000
105/06/28,487000,602000,-115000
105/06/29,664000,2000,662000
105/06/30,930000,3777000,-2847000
105/07/01,1606000,333000,1273000
105/07/04,1294000,1135000,159000
105/07/05,993000,400000,593000
105/07/06,366000,459000,-93000
105/07/07,631000,163000,468000
105/07/08,631000,163000,468000
105/07/11,445000,352000,93000
105/07/12,444000,2000,442000
105/07/13,19000,0,19000
105/07/14,7000,2000,5000
105/07/15,17000,422000,-405000
105/07/18,500000,295000,205000
105/07/19,703000,873000,-170000
105/07/20,988000,588000,400000
