105/06/01,50000,329000,-279000
105/06/02,20000,340000,-320000
105/06/03,50000,299000,-249000
105/06/06,40000,300000,-260000
105/06/07,100000,548000,-448000
105/06/08,300000,886000,-586000
105/06/09,300000,886000,-586000
105/06/10,300000,886000,-586000
105/06/13,342000,11000,331000
105/06/14,225000,80000,145000
105/06/15,76000,317000,-241000
105/06/16,347000,431000,-84000
105/06/17,401000,339000,62000
105/06/20,22000,160000,-138000
105/06/21,99000,300000,-201000
105/06/22,0,110000,-110000
105/06/23,50000,50000,0
105/06/24,446000,0,446000
