105/06/01,1959000,30000,1929000
105/06/02,89000,611000,-522000
105/06/03,67000,518000,-451000
105/06/04,325000,60000,265000
105/06/06,122000,773000,-651000
105/06/07,43000,300000,-257000
105/06/08,284000,247000,37000
105/06/09,284000,247000,37000
105/06/10,284000,247000,37000
105/06/13,87000,691000,-604000
105/06/14,703000,92000,611000
105/06/15,109000,171000,-62000
105/06/16,43000,430000,-387000
105/06/17,18000,365000,-347000
105/06/20,332000,123000,209000
105/06/21,300000,21000,279000
105/06/22,41000,237000,-196000
105/06/23,444000,19000,425000
105/06/24,174000,1039000,-865000
105/06/27,312000,135000,177000
105/06/28,398000,46000,352000
105/06/29,498000,96000,402000
105/06/30,117000,191000,-74000
105/07/01,415000,193000,222000
