105/06/01,1959000,30000,1929000
105/06/02,89000,611000,-522000
105/06/03,67000,518000,-451000
105/06/04,325000,60000,265000
105/06/06,122000,773000,-651000
105/06/07,43000,300000,-257000
105/06/08,284000,247000,37000
105/06/09,284000,247000,37000
105/06/10,284000,247000,37000
105/06/13,87000,691000,-604000
105/06/14,703000,92000,611000
105/06/15,109000,171000,-62000
105/06/16,43000,430000,-387000
105/06/17,18000,365000,-347000
105/06/20,332000,123000,209000
105/06/21,300000,21000,279000
105/06/22,41000,237000,-196000
105/06/23,444000,19000,425000
105/06/24,174000,1039000,-865000
105/06/27,312000,135000,177000
105/06/28,398000,46000,352000
105/06/29,498000,96000,402000
105/06/30,117000,191000,-74000
105/07/01,415000,193000,222000
105/07/04,2119000,118000,2001000
105/07/05,363000,675000,-312000
105/07/06,119000,1267000,-1148000
105/07/07,10000,195000,-185000
105/07/08,10000,195000,-185000
105/07/11,147000,56000,91000
105/07/12,590000,202000,388000
105/07/13,6367000,383000,5984000
105/07/14,5112000,3115000,1997000
105/07/15,1246000,3469000,-2223000
105/07/18,465000,1605000,-1140000
105/07/19,878000,1139000,-261000
105/07/20,615000,703000,-88000
105/07/21,1821000,820000,1001000
105/07/22,1148000,780000,368000
105/07/25,8483000,266000,8217000
105/07/26,234000,8079000,-7845000
105/07/27,127000,2065000,-1938000
105/07/28,466000,472000,-6000
105/07/29,301000,434000,-133000
105/08/01,282000,390000,-108000
105/08/02,1324000,228000,1096000
105/08/03,350000,846000,-496000
105/08/04,129000,435000,-306000
105/08/05,115000,939000,-824000
