105/06/01,60000,361000,-301000
105/06/02,413000,235000,178000
105/06/03,163000,0,163000
105/06/04,12000,12000,0
105/06/06,7000,7000,0
105/06/07,6000,400000,-394000
105/06/08,227000,133000,94000
105/06/09,227000,133000,94000
105/06/10,227000,133000,94000
105/06/13,0,72000,-72000
105/06/14,10000,7000,3000
105/06/15,12000,55000,-43000
105/06/16,55000,631000,-576000
105/06/17,114000,250000,-136000
105/06/20,20000,170000,-150000
105/06/21,31000,55000,-24000
105/06/22,1000,100000,-99000
105/06/23,101000,63000,38000
105/06/24,64000,659000,-595000
105/06/27,236000,374000,-138000
105/06/28,22000,293000,-271000
105/06/29,128000,816000,-688000
105/06/30,113000,2000,111000
105/07/01,16000,514000,-498000
105/07/04,7000,487000,-480000
105/07/05,10000,237000,-227000
105/07/06,332000,481000,-149000
105/07/07,208000,1000,207000
105/07/08,208000,1000,207000
105/07/11,783000,0,783000
105/07/12,223000,170000,53000
105/07/13,197000,266000,-69000
105/07/14,2056000,16000,2040000
105/07/15,20000,3000,17000
105/07/18,0,11000,-11000
