105/06/01,0,50000,-50000
105/06/02,100000,150000,-50000
105/06/03,150000,100000,50000
105/06/04,100000,0,100000
105/06/07,216000,216000,0
105/06/08,266000,266000,0
105/06/09,266000,266000,0
105/06/10,266000,266000,0
105/06/16,0,20000,-20000
105/06/17,141000,171000,-30000
105/06/20,171000,121000,50000
105/06/23,10000,0,10000
105/06/24,100000,211000,-111000
105/06/27,100000,65000,35000
105/06/28,0,51000,-51000
105/06/29,1000,54000,-53000
105/06/30,20000,1000,19000
105/07/01,261000,0,261000
105/07/04,0,20000,-20000
