105/06/01,111000,20000,91000
105/06/02,20000,0,20000
105/06/03,20000,0,20000
105/06/04,20000,20000,0
105/06/06,20000,300000,-280000
105/06/07,332000,162000,170000
105/06/08,132000,227000,-95000
105/06/09,132000,227000,-95000
105/06/10,132000,227000,-95000
105/06/13,195000,30000,165000
105/06/14,190000,501000,-311000
105/06/15,507000,432000,75000
105/06/16,185000,0,185000
105/06/17,0,479000,-479000
105/06/20,485000,0,485000
105/06/21,176000,471000,-295000
105/06/22,753000,458000,295000
105/06/23,72000,72000,0
105/06/24,623000,618000,5000
105/06/27,147000,247000,-100000
105/06/28,200000,251000,-51000
105/06/29,299000,39000,260000
105/06/30,0,20000,-20000
105/07/01,61000,50000,11000
105/07/06,0,20000,-20000
105/07/11,20000,0,20000
105/07/13,0,70000,-70000
105/07/14,50000,10000,40000
105/07/20,0,10000,-10000
105/07/22,10000,0,10000
105/07/26,10000,0,10000
105/07/27,0,49000,-49000
105/07/28,49000,55000,-6000
105/07/29,50000,0,50000
105/08/02,14000,14000,0
105/08/03,23000,23000,0
105/08/04,37000,37000,0
105/08/05,20000,0,20000
