105/06/01,0,35000,-35000
105/06/02,20000,75000,-55000
105/06/03,90000,15000,75000
105/06/04,0,30000,-30000
105/06/07,25000,0,25000
105/06/08,20000,0,20000
105/06/09,20000,0,20000
105/06/10,20000,0,20000
105/06/13,0,13000,-13000
105/06/14,13000,85000,-72000
105/06/15,35000,0,35000
105/06/20,50000,0,50000
105/06/27,0,607000,-607000
105/06/28,50000,201000,-151000
105/06/29,758000,220000,538000
105/06/30,220000,272000,-52000
105/07/01,272000,0,272000
105/07/06,0,1000,-1000
105/07/07,0,12000,-12000
105/07/08,0,12000,-12000
105/07/11,13000,0,13000
105/07/19,0,45000,-45000
