105/06/01,0,35000,-35000
105/06/02,20000,75000,-55000
105/06/03,90000,15000,75000
105/06/04,0,30000,-30000
105/06/07,25000,0,25000
105/06/08,20000,0,20000
105/06/09,20000,0,20000
105/06/10,20000,0,20000
105/06/13,0,13000,-13000
105/06/14,13000,85000,-72000
105/06/15,35000,0,35000
105/06/20,50000,0,50000
105/06/27,0,607000,-607000
105/06/28,50000,201000,-151000
105/06/29,758000,220000,538000
105/06/30,220000,272000,-52000
105/07/01,272000,0,272000
105/07/06,0,1000,-1000
105/07/07,0,12000,-12000
105/07/08,0,12000,-12000
105/07/11,13000,0,13000
105/07/19,0,45000,-45000
105/07/20,30000,0,30000
105/07/21,10000,453000,-443000
105/07/22,333000,10000,323000
105/07/25,10000,2000,8000
105/07/26,100000,127000,-27000
105/07/27,127000,0,127000
105/07/28,5000,0,5000
105/08/02,13000,351000,-338000
105/08/03,343000,25000,318000
105/08/04,6000,77000,-71000
