105/06/01,301000,522000,-221000
105/06/02,512000,211000,301000
105/06/06,31000,31000,0
105/06/08,31000,31000,0
105/06/09,31000,31000,0
105/06/10,31000,31000,0
105/06/16,0,100000,-100000
105/06/17,100000,0,100000
105/06/21,0,100000,-100000
105/06/22,200000,410000,-210000
105/06/23,383000,83000,300000
105/06/24,137000,127000,10000
105/06/27,52000,52000,0
105/06/28,108000,508000,-400000
105/06/29,681000,289000,392000
105/06/30,263000,691000,-428000
105/07/01,630000,344000,286000
105/07/04,270000,232000,38000
105/07/05,132000,285000,-153000
105/07/06,49000,201000,-152000
105/07/07,251000,297000,-46000
105/07/08,251000,297000,-46000
105/07/11,268000,503000,-235000
105/07/12,125000,255000,-130000
105/07/13,307000,140000,167000
105/07/14,58000,186000,-128000
105/07/15,108000,160000,-52000
105/07/18,278000,454000,-176000
105/07/19,314000,93000,221000
105/07/20,167000,1000,166000
105/07/21,55000,95000,-40000
105/07/22,90000,0,90000
105/07/25,60000,80000,-20000
105/07/26,40000,10000,30000
105/07/27,120000,0,120000
105/07/28,175000,0,175000
105/08/01,0,10000,-10000
105/08/02,10000,0,10000
105/08/03,0,19000,-19000
105/08/05,25000,10000,15000
105/08/08,49000,0,49000
105/08/10,216000,0,216000
105/08/11,16000,0,16000
