105/06/01,80000,10000,70000
105/06/02,13000,73000,-60000
105/06/04,3000,3000,0
105/06/07,0,207000,-207000
105/06/08,264000,0,264000
105/06/09,264000,0,264000
105/06/10,264000,0,264000
105/06/13,0,259000,-259000
105/06/14,239000,51000,188000
105/06/15,21000,2000,19000
105/06/16,49000,5000,44000
105/06/17,9000,30000,-21000
105/06/23,2000,0,2000
105/06/24,0,41000,-41000
105/06/27,11000,40000,-29000
105/06/28,0,53000,-53000
105/06/29,43000,40000,3000
105/06/30,90000,10000,80000
105/07/01,0,13000,-13000
105/07/04,0,34000,-34000
105/07/05,27000,281000,-254000
105/07/06,261000,70000,191000
105/07/07,2000,65000,-63000
105/07/08,2000,65000,-63000
105/07/11,62000,5000,57000
105/07/12,122000,83000,39000
105/07/13,117000,45000,72000
105/07/14,25000,31000,-6000
105/07/15,36000,16000,20000
105/07/18,17000,12000,5000
105/07/19,62000,14000,48000
105/07/20,5000,26000,-21000
105/07/21,28000,16000,12000
105/07/22,14000,6000,8000
105/07/25,6000,11000,-5000
105/07/26,100000,103000,-3000
105/07/27,115000,104000,11000
105/07/28,10000,5000,5000
