105/06/01,20000,30000,-10000
105/06/02,3000,40000,-37000
105/06/03,0,8000,-8000
105/06/06,40000,31000,9000
105/06/07,21000,0,21000
105/06/08,10000,25000,-15000
105/06/09,10000,25000,-15000
105/06/10,10000,25000,-15000
105/06/13,10000,160000,-150000
105/06/14,150000,60000,90000
105/06/15,60000,0,60000
105/06/16,0,87000,-87000
105/06/17,82000,45000,37000
105/06/20,45000,30000,15000
105/06/21,25000,25000,0
105/06/22,20000,20000,0
105/06/23,0,10000,-10000
105/06/24,2000,40000,-38000
105/06/27,5000,0,5000
105/06/28,0,55000,-55000
105/06/29,130000,2000,128000
105/07/01,15000,10000,5000
105/07/04,10000,0,10000
105/07/05,0,30000,-30000
105/07/06,0,20000,-20000
105/07/07,10000,0,10000
105/07/08,10000,0,10000
105/07/11,10000,0,10000
105/07/12,40000,15000,25000
105/07/13,0,50000,-50000
105/07/14,0,30000,-30000
105/07/15,80000,0,80000
105/07/18,0,20000,-20000
105/07/19,20000,10000,10000
105/07/20,85000,61000,24000
105/07/21,21000,20000,1000
105/07/22,58000,0,58000
105/07/25,0,20000,-20000
105/07/26,10000,25000,-15000
105/07/27,25000,10000,15000
105/07/28,20000,50000,-30000
105/07/29,30000,15000,15000
