105/06/01,300000,324000,-24000
105/06/02,189000,300000,-111000
105/06/03,770000,209000,561000
105/06/04,100000,13000,87000
105/06/06,200000,170000,30000
105/06/07,70000,21000,49000
105/06/13,0,10000,-10000
105/06/15,70000,0,70000
105/06/16,10000,0,10000
105/06/22,10000,0,10000
105/06/23,0,10000,-10000
105/06/27,0,2000,-2000
105/06/29,20000,0,20000
105/06/30,0,62000,-62000
105/07/04,0,265000,-265000
105/07/06,0,10000,-10000
105/07/07,36000,0,36000
105/07/08,36000,0,36000
105/07/11,20000,0,20000
105/07/12,153000,0,153000
105/07/13,100000,100000,0
105/07/14,114000,630000,-516000
105/07/15,740000,24000,716000
105/07/18,90000,571000,-481000
105/07/19,283000,90000,193000
105/07/20,401000,339000,62000
105/07/21,318000,888000,-570000
105/07/22,377000,20000,357000
105/07/25,507000,500000,7000
105/07/26,485000,100000,385000
105/07/27,120000,0,120000
105/07/28,0,10000,-10000
105/08/01,0,3000,-3000
105/08/02,46000,106000,-60000
105/08/03,20000,130000,-110000
105/08/04,2000,10000,-8000
105/08/05,64000,700000,-636000
105/08/08,710000,45000,665000
105/08/09,10000,344000,-334000
105/08/10,117000,29000,88000
105/08/11,120000,30000,90000
105/08/12,28000,0,28000
