105/06/02,0,1099000,-1099000
105/06/03,1094000,119000,975000
105/06/04,124000,0,124000
105/06/06,0,157000,-157000
105/06/07,157000,706000,-549000
105/06/08,706000,73000,633000
105/06/09,706000,73000,633000
105/06/10,706000,73000,633000
105/06/13,73000,0,73000
105/06/14,0,535000,-535000
105/06/15,597000,1774000,-1177000
105/06/16,1754000,62000,1692000
105/06/22,10000,759000,-749000
105/06/23,759000,10000,749000
105/06/24,10000,197000,-187000
105/06/27,197000,1292000,-1095000
105/06/28,1273000,528000,745000
105/06/29,528000,1005000,-477000
