105/06/01,115000,391000,-276000
105/06/02,332000,470000,-138000
105/06/03,117000,10000,107000
105/06/04,50000,20000,30000
105/06/06,200000,89000,111000
105/06/07,89000,7000,82000
105/06/08,107000,23000,84000
105/06/09,107000,23000,84000
105/06/10,107000,23000,84000
105/06/13,100000,190000,-90000
105/06/14,210000,11000,199000
105/06/15,26000,120000,-94000
105/06/16,0,30000,-30000
105/06/17,90000,80000,10000
105/06/21,18000,25000,-7000
105/06/22,68000,48000,20000
105/06/23,43000,58000,-15000
105/06/24,60000,34000,26000
105/06/27,39000,9000,30000
105/06/28,20000,40000,-20000
105/06/29,10000,235000,-225000
105/06/30,225000,0,225000
105/07/01,50000,50000,0
105/07/04,100000,264000,-164000
105/07/05,154000,100000,54000
105/07/06,200000,10000,190000
105/07/07,30000,0,30000
