105/06/01,2792000,3027000,-235000
105/06/02,2589000,1519000,1070000
105/06/03,812000,1080000,-268000
105/06/04,902000,797000,105000
105/06/06,1054000,971000,83000
105/06/07,1224000,1418000,-194000
105/06/08,1556000,821000,735000
105/06/09,1556000,821000,735000
105/06/10,1556000,821000,735000
105/06/13,402000,619000,-217000
105/06/14,974000,1281000,-307000
105/06/15,1259000,720000,539000
105/06/16,488000,571000,-83000
105/06/17,226000,213000,13000
105/06/20,133000,305000,-172000
105/06/21,417000,425000,-8000
105/06/22,410000,648000,-238000
105/06/23,909000,636000,273000
105/06/24,431000,512000,-81000
105/06/27,715000,784000,-69000
105/06/28,1221000,1551000,-330000
105/06/29,844000,461000,383000
105/06/30,812000,1023000,-211000
105/07/01,976000,925000,51000
105/07/04,1060000,937000,123000
105/07/05,1007000,1002000,5000
105/07/06,766000,955000,-189000
105/07/07,530000,609000,-79000
105/07/08,530000,609000,-79000
105/07/11,808000,1252000,-444000
105/07/12,1402000,3297000,-1895000
105/07/13,2967000,1670000,1297000
105/07/14,1690000,1243000,447000
105/07/15,1399000,1087000,312000
105/07/18,1635000,1012000,623000
105/07/19,1011000,554000,457000
105/07/20,619000,565000,54000
105/07/21,504000,781000,-277000
105/07/22,547000,271000,276000
105/07/25,250000,415000,-165000
105/07/26,767000,1080000,-313000
105/07/27,515000,668000,-153000
105/07/28,960000,644000,316000
105/07/29,266000,406000,-140000
105/08/01,745000,1372000,-627000
105/08/02,1686000,1240000,446000
105/08/03,866000,806000,60000
105/08/04,711000,978000,-267000
105/08/05,704000,622000,82000
105/08/08,1034000,2139000,-1105000
105/08/09,2441000,2070000,371000
105/08/10,1073000,1238000,-165000
105/08/11,407000,1378000,-971000
