105/06/01,11000,107000,-96000
105/06/02,100000,461000,-361000
105/06/03,291000,65000,226000
105/06/04,47000,27000,20000
105/06/06,190000,33000,157000
105/06/07,30000,0,30000
105/06/08,19000,12000,7000
105/06/09,19000,12000,7000
105/06/10,19000,12000,7000
105/06/13,10000,22000,-12000
105/06/14,12000,108000,-96000
105/06/15,105000,10000,95000
105/06/16,0,14000,-14000
105/06/17,11000,3000,8000
105/06/20,3000,0,3000
105/06/21,11000,20000,-9000
105/06/22,20000,15000,5000
105/06/23,18000,20000,-2000
105/06/24,20000,5000,15000
105/06/27,0,15000,-15000
105/06/28,11000,13000,-2000
105/06/29,45000,196000,-151000
105/06/30,55000,35000,20000
105/07/01,72000,2000,70000
105/07/04,0,45000,-45000
105/07/05,175000,0,175000
105/07/06,0,5000,-5000
105/07/07,0,7000,-7000
105/07/08,0,7000,-7000
105/07/11,0,30000,-30000
105/07/12,10000,140000,-130000
105/07/13,120000,3000,117000
105/07/14,10000,6000,4000
105/07/15,49000,0,49000
105/07/21,0,6000,-6000
105/07/22,6000,0,6000
