105/06/01,379000,1049000,-670000
105/06/02,934000,1614000,-680000
105/06/03,580000,559000,21000
105/06/04,818000,308000,510000
105/06/06,1184000,505000,679000
105/06/07,1037000,449000,588000
105/06/08,529000,465000,64000
105/06/09,529000,465000,64000
105/06/10,529000,465000,64000
105/06/13,453000,1423000,-970000
105/06/14,1009000,860000,149000
105/06/15,1305000,959000,346000
105/06/16,1289000,1933000,-644000
105/06/17,1555000,1559000,-4000
105/06/20,936000,277000,659000
105/06/21,221000,391000,-170000
105/06/22,473000,344000,129000
105/06/23,1004000,241000,763000
105/06/24,306000,2836000,-2530000
