105/06/01,4000,0,4000
105/06/02,0,21000,-21000
105/06/03,16000,38000,-22000
105/06/04,2000,16000,-14000
105/06/06,0,6000,-6000
105/06/07,2000,0,2000
105/06/08,17000,0,17000
105/06/09,17000,0,17000
105/06/10,17000,0,17000
105/06/13,0,31000,-31000
105/06/16,9000,3000,6000
105/06/17,1000,0,1000
105/06/20,12000,2000,10000
105/06/21,15000,4000,11000
105/06/22,7000,5000,2000
105/06/23,0,6000,-6000
105/06/24,2000,11000,-9000
105/06/27,164000,2000,162000
105/06/28,3000,113000,-110000
105/06/29,2000,7000,-5000
105/06/30,10000,8000,2000
105/07/01,0,8000,-8000
105/07/04,9000,28000,-19000
105/07/05,0,1000,-1000
105/07/06,0,4000,-4000
105/07/07,0,5000,-5000
105/07/08,0,5000,-5000
105/07/11,0,4000,-4000
105/07/13,0,1000,-1000
105/07/14,17000,0,17000
105/07/15,11000,10000,1000
105/07/18,11000,2000,9000
105/07/19,0,1000,-1000
105/07/20,3000,0,3000
105/07/21,41000,3000,38000
105/07/22,7000,29000,-22000
105/07/25,4000,12000,-8000
105/07/26,31000,5000,26000
105/07/27,48000,7000,41000
105/07/28,11000,28000,-17000
105/07/29,0,5000,-5000
105/08/01,6000,3000,3000
