105/06/02,0,2000,-2000
105/06/03,1000,0,1000
105/06/04,1000,3000,-2000
105/06/08,2000,0,2000
105/06/09,2000,0,2000
105/06/10,2000,0,2000
105/06/13,0,2000,-2000
105/06/14,1000,1000,0
105/06/16,1000,1000,0
105/06/17,1000,0,1000
105/06/20,4000,0,4000
105/06/21,4000,2000,2000
105/06/22,0,1000,-1000
105/06/23,4000,4000,0
105/06/24,12000,11000,1000
105/06/27,1000,7000,-6000
105/06/28,2000,2000,0
105/06/29,3000,1000,2000
105/06/30,1000,2000,-1000
105/07/04,0,3000,-3000
105/07/05,0,3000,-3000
105/07/11,10000,7000,3000
105/07/13,0,1000,-1000
105/07/14,0,2000,-2000
105/07/15,3000,0,3000
