105/06/01,189000,113000,76000
105/06/02,204000,199000,5000
105/06/03,99000,110000,-11000
105/06/06,478000,577000,-99000
105/06/07,254000,144000,110000
105/06/08,294000,409000,-115000
105/06/09,294000,409000,-115000
105/06/10,294000,409000,-115000
105/06/13,246000,200000,46000
105/06/14,185000,129000,56000
105/06/15,115000,140000,-25000
105/06/16,151000,376000,-225000
105/06/17,454000,196000,258000
105/06/20,10000,55000,-45000
105/06/21,10000,100000,-90000
105/06/22,125000,35000,90000
105/06/23,10000,105000,-95000
105/06/24,165000,41000,124000
105/06/27,41000,45000,-4000
105/06/28,10000,65000,-55000
105/06/29,73000,170000,-97000
105/06/30,30000,1076000,-1046000
105/07/01,203000,96000,107000
105/07/04,486000,200000,286000
105/07/05,270000,40000,230000
105/07/06,52000,11000,41000
105/07/07,200000,175000,25000
105/07/08,200000,175000,25000
