105/06/01,739000,660000,79000
105/06/02,618000,498000,120000
105/06/03,391000,842000,-451000
105/06/04,540000,157000,383000
105/06/06,343000,376000,-33000
105/06/07,333000,287000,46000
105/06/08,234000,240000,-6000
105/06/09,234000,240000,-6000
105/06/10,234000,240000,-6000
105/06/13,236000,235000,1000
105/06/14,290000,490000,-200000
105/06/15,806000,798000,8000
105/06/16,882000,1543000,-661000
105/06/17,1183000,1833000,-650000
105/06/20,1884000,1030000,854000
105/06/21,980000,649000,331000
105/06/22,895000,994000,-99000
105/06/23,764000,401000,363000
105/06/24,228000,331000,-103000
105/06/27,462000,490000,-28000
105/06/28,299000,460000,-161000
105/06/29,336000,287000,49000
105/06/30,123000,137000,-14000
105/07/01,405000,220000,185000
105/07/04,534000,849000,-315000
105/07/05,924000,379000,545000
105/07/06,66000,36000,30000
105/07/07,40000,94000,-54000
105/07/08,40000,94000,-54000
105/07/11,121000,27000,94000
105/07/12,110000,740000,-630000
105/07/13,776000,109000,667000
105/07/14,0,640000,-640000
105/07/15,731000,808000,-77000
105/07/18,951000,987000,-36000
105/07/19,1114000,762000,352000
105/07/20,588000,378000,210000
105/07/21,1100000,2077000,-977000
105/07/22,1877000,1278000,599000
105/07/25,632000,657000,-25000
105/07/26,571000,1000,570000
105/07/27,14000,15000,-1000
105/07/28,9000,13000,-4000
105/07/29,160000,422000,-262000
