105/06/01,431000,50000,381000
105/06/02,139000,20000,119000
105/06/03,64000,91000,-27000
105/06/04,67000,67000,0
105/06/06,60000,80000,-20000
105/06/07,100000,75000,25000
105/06/08,77000,20000,57000
105/06/09,77000,20000,57000
105/06/10,77000,20000,57000
105/06/13,0,538000,-538000
105/06/14,493000,125000,368000
105/06/15,122000,151000,-29000
105/06/16,94000,36000,58000
105/06/17,30000,0,30000
105/06/20,0,203000,-203000
105/06/21,236000,23000,213000
105/06/22,18000,59000,-41000
105/06/23,5000,0,5000
105/06/24,39000,79000,-40000
105/06/27,79000,23000,56000
105/06/28,21000,58000,-37000
105/06/29,92000,368000,-276000
105/06/30,357000,25000,332000
105/07/01,34000,0,34000
105/07/04,30000,30000,0
105/07/05,10000,356000,-346000
105/07/06,329000,368000,-39000
105/07/07,354000,2000,352000
105/07/08,354000,2000,352000
105/07/11,106000,20000,86000
105/07/12,106000,1802000,-1696000
105/07/13,1783000,372000,1411000
105/07/14,317000,66000,251000
105/07/15,91000,10000,81000
105/07/18,35000,25000,10000
105/07/19,0,60000,-60000
105/07/20,78000,170000,-92000
105/07/21,153000,87000,66000
105/07/22,104000,21000,83000
