105/06/01,10000,10000,0
105/06/04,0,120000,-120000
105/06/06,120000,0,120000
105/06/08,16000,0,16000
105/06/09,16000,0,16000
105/06/10,16000,0,16000
105/07/15,26000,87000,-61000
105/07/18,87000,137000,-50000
105/07/19,118000,113000,5000
105/07/20,113000,27000,86000
105/07/27,0,160000,-160000
105/07/28,150000,295000,-145000
105/07/29,295000,198000,97000
105/08/01,198000,496000,-298000
105/08/02,496000,396000,100000
105/08/03,396000,406000,-10000
105/08/05,0,457000,-457000
105/08/08,833000,1261000,-428000
105/08/09,1252000,669000,583000
