105/06/01,450000,314000,136000
105/06/02,392000,96000,296000
105/06/03,99000,140000,-41000
105/06/04,49000,19000,30000
105/06/06,29000,90000,-61000
105/06/07,83000,144000,-61000
105/06/08,354000,65000,289000
105/06/09,354000,65000,289000
105/06/10,354000,65000,289000
105/06/13,306000,66000,240000
105/06/14,228000,419000,-191000
105/06/15,511000,359000,152000
105/06/16,1157000,1325000,-168000
105/06/17,459000,203000,256000
105/06/20,281000,310000,-29000
105/06/21,144000,60000,84000
105/06/22,156000,237000,-81000
105/06/23,132000,11000,121000
105/06/24,41000,86000,-45000
105/06/27,160000,198000,-38000
105/06/28,199000,442000,-243000
105/06/29,208000,123000,85000
105/06/30,337000,79000,258000
105/07/01,565000,630000,-65000
105/07/04,50000,80000,-30000
105/07/05,76000,186000,-110000
105/07/06,201000,397000,-196000
105/07/07,49000,489000,-440000
105/07/08,49000,489000,-440000
105/07/11,15000,644000,-629000
105/07/12,902000,1250000,-348000
105/07/13,975000,467000,508000
105/07/14,713000,382000,331000
105/07/15,612000,1430000,-818000
105/07/18,1627000,79000,1548000
105/07/19,160000,20000,140000
105/07/20,220000,30000,190000
105/07/21,49000,403000,-354000
105/07/22,343000,21000,322000
105/07/25,5000,45000,-40000
105/07/26,238000,866000,-628000
105/07/27,1173000,727000,446000
105/07/28,850000,1401000,-551000
105/07/29,266000,587000,-321000
105/08/01,496000,529000,-33000
105/08/02,571000,144000,427000
105/08/03,34000,314000,-280000
