105/06/01,28000,499000,-471000
105/06/02,266000,411000,-145000
105/06/03,40000,0,40000
105/06/04,1060000,0,1060000
105/06/06,0,131000,-131000
105/06/07,246000,90000,156000
105/06/08,23000,20000,3000
105/06/09,23000,20000,3000
105/06/10,23000,20000,3000
105/06/13,15000,60000,-45000
105/06/14,147000,243000,-96000
105/06/15,206000,0,206000
105/06/16,15000,0,15000
105/06/17,1000,60000,-59000
105/06/20,0,20000,-20000
105/06/23,90000,10000,80000
105/06/24,241000,100000,141000
105/06/27,73000,40000,33000
105/06/28,110000,121000,-11000
105/06/29,60000,72000,-12000
