105/06/01,31000,55000,-24000
105/06/02,28000,30000,-2000
105/06/03,12000,46000,-34000
105/06/04,48000,30000,18000
105/06/06,1000,59000,-58000
105/06/07,8000,60000,-52000
105/06/08,1000,11000,-10000
105/06/09,1000,11000,-10000
105/06/10,1000,11000,-10000
105/06/13,0,39000,-39000
105/06/14,11000,70000,-59000
105/06/15,23000,12000,11000
105/06/16,4000,12000,-8000
105/06/17,12000,53000,-41000
105/06/20,69000,11000,58000
105/06/21,341000,29000,312000
105/06/22,54000,52000,2000
105/06/23,1000,24000,-23000
105/06/24,73000,121000,-48000
105/06/27,24000,0,24000
105/06/28,12000,0,12000
105/06/29,190000,40000,150000
105/06/30,10000,139000,-129000
105/07/01,13000,37000,-24000
105/07/04,5000,2000,3000
105/07/05,15000,20000,-5000
105/07/06,0,20000,-20000
105/07/07,0,11000,-11000
105/07/08,0,11000,-11000
105/07/11,3000,32000,-29000
105/07/12,10000,21000,-11000
105/07/13,1000,19000,-18000
105/07/14,5000,0,5000
105/07/15,76000,7000,69000
105/07/18,32000,35000,-3000
105/07/19,121000,45000,76000
105/07/20,96000,73000,23000
105/07/21,185000,0,185000
105/07/22,1000,131000,-130000
105/07/25,15000,12000,3000
105/07/26,25000,31000,-6000
105/07/27,1000,50000,-49000
105/07/28,57000,0,57000
105/07/29,1000,78000,-77000
105/08/02,3000,20000,-17000
105/08/03,60000,23000,37000
105/08/04,49000,45000,4000
105/08/05,21000,26000,-5000
105/08/08,0,87000,-87000
105/08/09,35000,366588,-331588
105/08/10,0,24000,-24000
