105/06/07,0,43000,-43000
105/06/08,43000,0,43000
105/06/09,43000,0,43000
105/06/10,43000,0,43000
105/06/14,0,44000,-44000
105/06/15,44000,42000,2000
105/06/16,42000,0,42000
105/06/30,0,38000,-38000
105/07/01,38000,0,38000
105/07/06,0,37000,-37000
105/07/07,37000,142000,-105000
105/07/08,37000,142000,-105000
105/07/11,0,47000,-47000
105/07/12,80000,0,80000
105/07/13,0,151000,-151000
105/07/14,151000,0,151000
105/07/18,50000,0,50000
105/07/19,59000,34000,25000
105/07/20,34000,53000,-19000
105/07/21,50000,0,50000
105/07/22,0,37000,-37000
105/07/25,37000,0,37000
105/07/26,0,50000,-50000
105/07/27,50000,0,50000
105/08/05,0,60000,-60000
105/08/08,10000,110000,-100000
105/08/09,163000,0,163000
105/08/10,0,10000,-10000
