105/06/01,142000,32000,110000
105/06/02,15000,126000,-111000
105/06/03,98000,21000,77000
105/06/04,36000,141000,-105000
105/06/06,176000,134000,42000
105/06/07,179000,50000,129000
105/06/08,41000,41000,0
105/06/09,41000,41000,0
105/06/10,41000,41000,0
105/06/13,44000,26000,18000
105/06/14,0,424000,-424000
105/06/15,456000,147000,309000
105/06/16,146000,31000,115000
105/06/20,1000,1000,0
105/06/21,7000,301000,-294000
105/06/22,300000,98000,202000
105/06/23,103000,11000,92000
105/06/24,27000,27000,0
105/06/27,100000,100000,0
105/06/29,0,160000,-160000
105/06/30,150000,158000,-8000
105/07/01,268000,100000,168000
105/07/04,621000,741000,-120000
105/07/05,376000,285000,91000
105/07/06,113000,65000,48000
105/07/07,402000,461000,-59000
