105/06/01,7000,0,7000
105/06/03,3000,0,3000
105/06/06,0,3000,-3000
105/06/07,14000,0,14000
105/06/08,3000,1000,2000
105/06/09,3000,1000,2000
105/06/10,3000,1000,2000
105/06/14,14000,0,14000
105/06/15,9000,0,9000
105/06/16,0,6000,-6000
105/06/17,75000,0,75000
105/06/20,16000,0,16000
105/06/21,3000,13000,-10000
105/06/24,0,28000,-28000
105/06/27,0,1000,-1000
105/06/28,0,27000,-27000
105/06/30,17000,0,17000
105/07/05,50000,1000,49000
105/07/06,30000,1000,29000
105/07/07,10000,9000,1000
105/07/08,10000,9000,1000
105/07/11,22000,0,22000
105/07/12,38000,18000,20000
105/07/13,253000,21000,232000
105/07/14,0,245000,-245000
105/07/18,64000,39000,25000
105/07/19,86000,6000,80000
105/07/20,32000,0,32000
105/07/21,28000,42000,-14000
105/07/22,26000,10000,16000
105/07/25,8000,3000,5000
105/07/27,0,10000,-10000
105/07/28,0,10000,-10000
105/07/29,0,5000,-5000
105/08/01,6000,0,6000
105/08/03,72000,70000,2000
105/08/04,63000,35000,28000
105/08/05,27000,0,27000
105/08/08,1000,0,1000
105/08/09,2000,3000,-1000
