105/06/01,46000,54000,-8000
105/06/02,0,89000,-89000
105/06/03,89000,0,89000
105/06/06,8000,0,8000
105/06/07,0,158000,-158000
105/06/08,158000,400000,-242000
105/06/09,158000,400000,-242000
105/06/10,158000,400000,-242000
105/06/13,300000,98000,202000
105/06/14,94000,120000,-26000
105/06/15,124000,0,124000
105/06/20,0,202000,-202000
105/06/21,202000,0,202000
105/06/23,0,100000,-100000
105/06/30,0,50000,-50000
105/07/05,0,105000,-105000
105/07/06,0,100000,-100000
105/07/07,5000,0,5000
105/07/08,5000,0,5000
105/07/18,0,267000,-267000
105/07/19,267000,0,267000
105/07/20,0,182000,-182000
105/07/21,182000,0,182000
105/07/25,0,11000,-11000
105/07/27,0,10000,-10000
105/08/01,100000,200000,-100000
105/08/03,11000,299000,-288000
105/08/05,299000,120000,179000
105/08/08,0,459000,-459000
105/08/09,0,712000,-712000
105/08/10,1032000,23000,1009000
