105/06/02,12000,12000,0
105/06/03,12000,12000,0
105/06/06,0,185000,-185000
105/06/07,169000,0,169000
105/06/08,16000,0,16000
105/06/09,16000,0,16000
105/06/10,16000,0,16000
105/06/28,0,998000,-998000
105/06/29,998000,2000,996000
105/06/30,2000,0,2000
105/07/05,0,5000,-5000
105/07/06,0,598000,-598000
105/07/07,304000,1000,303000
105/07/08,304000,1000,303000
105/07/11,300000,299000,1000
105/07/12,299000,0,299000
105/07/19,0,59000,-59000
105/07/20,19000,34000,-15000
105/07/21,127000,166000,-39000
105/07/22,102000,70000,32000
105/07/25,41000,10000,31000
105/07/27,70000,30000,40000
105/07/28,40000,470000,-430000
105/07/29,27000,27000,0
105/08/01,19000,69000,-50000
105/08/02,65000,521000,-456000
105/08/03,55000,253000,-198000
