105/06/01,2000,33000,-31000
105/06/02,6000,4000,2000
105/06/03,0,2000,-2000
105/06/04,2000,0,2000
105/06/07,30000,21000,9000
105/06/08,20000,0,20000
105/06/09,20000,0,20000
105/06/10,20000,0,20000
105/06/13,0,103000,-103000
105/06/14,107000,102000,5000
105/06/15,100000,2000,98000
105/06/16,4000,0,4000
105/06/17,2000,0,2000
105/06/22,0,100000,-100000
105/06/23,0,200000,-200000
105/06/24,300000,1000,299000
105/06/27,0,300000,-300000
105/06/28,300000,353000,-53000
105/06/29,354000,0,354000
105/07/05,0,200000,-200000
105/07/06,0,806000,-806000
105/07/07,301000,0,301000
105/07/08,301000,0,301000
105/07/11,405000,301000,104000
105/07/12,501000,100000,401000
105/07/13,100000,221000,-121000
105/07/14,306000,110000,196000
105/07/15,25000,50000,-25000
105/07/18,100000,130000,-30000
105/07/19,125000,6000,119000
105/07/21,5000,50000,-45000
105/08/01,0,300000,-300000
105/08/02,300000,20000,280000
105/08/04,70000,36000,34000
