105/06/01,420000,89000,331000
105/06/02,457000,631000,-174000
105/06/03,134000,82000,52000
105/06/04,160000,44000,116000
105/06/06,320000,351000,-31000
105/06/07,219000,492000,-273000
105/06/08,20000,103000,-83000
105/06/09,20000,103000,-83000
105/06/10,20000,103000,-83000
105/06/13,276000,326000,-50000
105/06/14,309000,59000,250000
105/06/15,409000,102000,307000
105/06/16,459000,539000,-80000
105/06/17,344000,359000,-15000
105/06/20,1020000,331000,689000
105/06/21,404000,93000,311000
105/06/22,190000,75000,115000
105/06/23,214000,224000,-10000
105/06/24,729000,348000,381000
105/06/27,45000,2736000,-2691000
105/06/28,90000,225000,-135000
105/06/29,16000,207000,-191000
105/06/30,9000,209831,-200831
105/07/01,1126000,150000,976000
105/07/04,617000,200000,417000
105/07/05,634000,50000,584000
105/07/06,635000,367000,268000
105/07/07,636000,31000,605000
105/07/08,636000,31000,605000
105/07/11,737000,266000,471000
105/07/12,698000,132000,566000
105/07/13,617000,310000,307000
105/07/14,812000,74000,738000
105/07/15,712000,506000,206000
105/07/18,1195000,537000,658000
105/07/19,829000,602000,227000
105/07/20,851000,636000,215000
105/07/21,961000,186000,775000
105/07/22,603000,153000,450000
105/07/25,601000,493000,108000
