105/06/02,0,4000,-4000
105/06/03,0,3000,-3000
105/06/04,0,11000,-11000
105/06/07,30000,0,30000
105/06/08,2000,2000,0
105/06/09,2000,2000,0
105/06/10,2000,2000,0
105/06/13,5000,0,5000
105/06/14,10000,0,10000
105/06/15,3000,1000,2000
105/06/16,1000,2000,-1000
105/06/17,8000,3000,5000
105/06/20,22000,0,22000
105/06/21,4000,0,4000
105/06/23,0,4000,-4000
105/06/24,3000,41000,-38000
105/06/27,4000,0,4000
105/06/28,0,1000,-1000
105/07/04,1000,1000,0
105/07/05,0,1000,-1000
105/07/06,28000,1000,27000
105/07/07,4000,32000,-28000
105/07/08,4000,32000,-28000
105/07/11,12000,13000,-1000
105/07/12,0,3000,-3000
105/07/13,1000,0,1000
105/07/15,0,2000,-2000
105/07/19,3000,0,3000
105/07/20,6000,1000,5000
105/07/21,28000,0,28000
